created_at,entry_id,temperatura
2025-02-27T01:01:14+00:00,3838,33.6
2025-02-27T01:01:30+00:00,3839,33.44
2025-02-27T01:01:46+00:00,3840,33.6
2025-02-27T01:02:03+00:00,3841,33.6
2025-02-27T01:02:19+00:00,3842,33.36
2025-02-27T01:02:35+00:00,3843,33.28
2025-02-27T01:02:51+00:00,3844,33.36
2025-02-27T01:03:07+00:00,3845,33.28
2025-02-27T01:03:23+00:00,3846,33.52
2025-02-27T01:03:39+00:00,3847,33.84
2025-02-27T01:03:56+00:00,3848,33.68
2025-02-27T01:04:12+00:00,3849,33.52
2025-02-27T01:04:28+00:00,3850,33.28
2025-02-27T01:04:44+00:00,3851,33.52
2025-02-27T01:05:00+00:00,3852,33.36
2025-02-27T01:05:16+00:00,3853,33.6
2025-02-27T01:05:32+00:00,3854,33.52
2025-02-27T01:05:48+00:00,3855,33.44
2025-02-27T01:06:04+00:00,3856,33.36
2025-02-27T01:06:21+00:00,3857,33.52
2025-02-27T01:06:37+00:00,3858,33.36
2025-02-27T01:06:53+00:00,3859,33.28
2025-02-27T01:07:09+00:00,3860,33.28
2025-02-27T01:07:25+00:00,3861,33.6
2025-02-27T01:07:41+00:00,3862,33.6
2025-02-27T01:07:57+00:00,3863,33.12
2025-02-27T01:08:14+00:00,3864,33.28
2025-02-27T01:08:30+00:00,3865,33.28
2025-02-27T01:08:46+00:00,3866,33.68
2025-02-27T01:09:02+00:00,3867,33.28
2025-02-27T01:09:18+00:00,3868,33.68
2025-02-27T01:09:34+00:00,3869,33.36
2025-02-27T01:09:50+00:00,3870,33.6
2025-02-27T01:10:07+00:00,3871,33.6
2025-02-27T01:10:23+00:00,3872,33.52
2025-02-27T01:10:39+00:00,3873,33.36
2025-02-27T01:10:55+00:00,3874,33.52
2025-02-27T01:11:11+00:00,3875,33.52
2025-02-27T01:11:27+00:00,3876,33.68
2025-02-27T01:11:43+00:00,3877,33.52
2025-02-27T01:11:59+00:00,3878,33.36
2025-02-27T01:12:15+00:00,3879,33.52
2025-02-27T01:12:32+00:00,3880,33.52
2025-02-27T01:12:48+00:00,3881,33.36
2025-02-27T01:13:04+00:00,3882,33.6
2025-02-27T01:13:20+00:00,3883,33.28
2025-02-27T01:13:36+00:00,3884,33.28
2025-02-27T01:13:52+00:00,3885,33.6
2025-02-27T01:14:08+00:00,3886,33.52
2025-02-27T01:14:25+00:00,3887,33.44
2025-02-27T01:14:41+00:00,3888,33.52
2025-02-27T01:14:57+00:00,3889,33.52
2025-02-27T01:15:13+00:00,3890,33.6
2025-02-27T01:15:29+00:00,3891,33.52
2025-02-27T01:15:45+00:00,3892,33.6
2025-02-27T01:16:01+00:00,3893,33.44
2025-02-27T01:16:18+00:00,3894,33.36
2025-02-27T01:16:34+00:00,3895,33.6
2025-02-27T01:16:50+00:00,3896,33.68
2025-02-27T01:17:06+00:00,3897,33.52
2025-02-27T01:17:22+00:00,3898,33.68
2025-02-27T01:17:38+00:00,3899,33.28
2025-02-27T01:17:54+00:00,3900,33.6
2025-02-27T01:18:10+00:00,3901,33.68
2025-02-27T01:18:27+00:00,3902,33.52
2025-02-27T01:18:43+00:00,3903,33.28
2025-02-27T01:18:59+00:00,3904,33.36
2025-02-27T01:19:15+00:00,3905,33.52
2025-02-27T01:19:31+00:00,3906,33.04
2025-02-27T01:19:47+00:00,3907,33.36
2025-02-27T01:20:03+00:00,3908,33.44
2025-02-27T01:20:20+00:00,3909,33.2
2025-02-27T01:20:36+00:00,3910,33.36
2025-02-27T01:20:52+00:00,3911,33.6
2025-02-27T01:21:08+00:00,3912,33.36
2025-02-27T01:21:24+00:00,3913,33.52
2025-02-27T01:21:40+00:00,3914,33.2
2025-02-27T01:21:56+00:00,3915,33.52
2025-02-27T01:22:13+00:00,3916,33.44
2025-02-27T01:22:29+00:00,3917,33.36
2025-02-27T01:22:45+00:00,3918,33.6
2025-02-27T01:23:01+00:00,3919,33.44
2025-02-27T01:23:17+00:00,3920,33.92
2025-02-27T01:23:33+00:00,3921,33.76
2025-02-27T01:23:49+00:00,3922,33.28
2025-02-27T01:24:06+00:00,3923,33.52
2025-02-27T01:24:22+00:00,3924,33.28
2025-02-27T01:24:38+00:00,3925,33.44
2025-02-27T01:24:54+00:00,3926,33.44
2025-02-27T01:25:10+00:00,3927,33.44
2025-02-27T01:25:26+00:00,3928,32.63
2025-02-27T01:25:43+00:00,3929,33.44
2025-02-27T01:25:59+00:00,3930,33.68
2025-02-27T01:26:15+00:00,3931,33.2
2025-02-27T01:26:31+00:00,3932,33.44
2025-02-27T01:26:47+00:00,3933,33.52
2025-02-27T01:27:03+00:00,3934,33.28
2025-02-27T01:27:19+00:00,3935,33.44
2025-02-27T01:27:36+00:00,3936,33.36
2025-02-27T01:27:52+00:00,3937,33.12
2025-02-27T01:28:08+00:00,3938,33.36
2025-02-27T01:28:24+00:00,3939,33.04
2025-02-27T01:28:40+00:00,3940,33.52
2025-02-27T01:28:56+00:00,3941,33.36
2025-02-27T01:29:12+00:00,3942,33.44
2025-02-27T01:29:28+00:00,3943,33.52
2025-02-27T01:29:45+00:00,3944,33.28
2025-02-27T01:30:01+00:00,3945,33.44
2025-02-27T01:30:17+00:00,3946,33.28
2025-02-27T01:30:33+00:00,3947,33.2
2025-02-27T01:30:49+00:00,3948,33.2
2025-02-27T01:31:06+00:00,3949,33.28
2025-02-27T01:31:22+00:00,3950,33.28
2025-02-27T01:31:38+00:00,3951,33.6
2025-02-27T01:31:54+00:00,3952,33.68
2025-02-27T01:32:10+00:00,3953,33.52
2025-02-27T01:32:26+00:00,3954,33.36
2025-02-27T01:32:42+00:00,3955,33.52
2025-02-27T01:32:59+00:00,3956,33.52
2025-02-27T01:33:15+00:00,3957,33.36
2025-02-27T01:33:31+00:00,3958,33.28
2025-02-27T01:33:47+00:00,3959,33.36
2025-02-27T01:34:03+00:00,3960,33.6
2025-02-27T01:34:19+00:00,3961,33.52
2025-02-27T01:34:36+00:00,3962,33.36
2025-02-27T01:34:52+00:00,3963,33.52
2025-02-27T01:35:08+00:00,3964,33.52
2025-02-27T01:35:24+00:00,3965,33.2
2025-02-27T01:35:40+00:00,3966,33.44
2025-02-27T01:35:56+00:00,3967,33.2
2025-02-27T01:36:12+00:00,3968,33.52
2025-02-27T01:36:29+00:00,3969,33.52
2025-02-27T01:36:45+00:00,3970,33.52
2025-02-27T01:37:01+00:00,3971,33.36
2025-02-27T01:37:17+00:00,3972,33.28
2025-02-27T01:37:33+00:00,3973,33.04
2025-02-27T01:37:49+00:00,3974,33.44
2025-02-27T01:38:06+00:00,3975,33.36
2025-02-27T01:38:22+00:00,3976,33.36
2025-02-27T01:38:38+00:00,3977,33.36
2025-02-27T01:38:54+00:00,3978,33.2
2025-02-27T01:39:10+00:00,3979,33.36
2025-02-27T01:39:27+00:00,3980,33.36
2025-02-27T01:39:43+00:00,3981,33.6
2025-02-27T01:39:59+00:00,3982,33.2
2025-02-27T01:40:15+00:00,3983,33.28
2025-02-27T01:40:31+00:00,3984,33.36
2025-02-27T01:40:48+00:00,3985,33.52
2025-02-27T01:41:04+00:00,3986,33.6
2025-02-27T01:41:20+00:00,3987,33.28
2025-02-27T01:41:36+00:00,3988,33.52
2025-02-27T01:41:52+00:00,3989,33.28
2025-02-27T01:42:08+00:00,3990,33.52
2025-02-27T01:42:24+00:00,3991,33.6
2025-02-27T01:42:41+00:00,3992,34.41
2025-02-27T01:42:57+00:00,3993,33.04
2025-02-27T01:43:13+00:00,3994,33.36
2025-02-27T01:43:29+00:00,3995,33.36
2025-02-27T01:43:45+00:00,3996,33.52
2025-02-27T01:44:01+00:00,3997,33.28
2025-02-27T01:44:17+00:00,3998,33.6
2025-02-27T01:44:33+00:00,3999,33.52
2025-02-27T01:44:50+00:00,4000,33.12
2025-02-27T01:45:06+00:00,4001,33.12
2025-02-27T01:45:22+00:00,4002,33.52
2025-02-27T01:45:38+00:00,4003,33.84
2025-02-27T01:45:54+00:00,4004,33.2
2025-02-27T01:46:10+00:00,4005,33.44
2025-02-27T01:46:27+00:00,4006,33.28
2025-02-27T01:46:43+00:00,4007,33.6
2025-02-27T01:46:59+00:00,4008,33.28
2025-02-27T01:47:15+00:00,4009,33.2
2025-02-27T01:47:31+00:00,4010,33.6
2025-02-27T01:47:47+00:00,4011,33.44
2025-02-27T01:48:03+00:00,4012,33.52
2025-02-27T01:48:20+00:00,4013,33.44
2025-02-27T01:48:36+00:00,4014,33.36
2025-02-27T01:48:52+00:00,4015,33.36
2025-02-27T01:49:08+00:00,4016,33.36
2025-02-27T01:49:24+00:00,4017,33.28
2025-02-27T01:49:40+00:00,4018,33.52
2025-02-27T01:49:56+00:00,4019,33.36
2025-02-27T01:50:13+00:00,4020,33.52
2025-02-27T01:50:29+00:00,4021,33.6
2025-02-27T01:50:45+00:00,4022,33.68
2025-02-27T01:51:01+00:00,4023,33.76
2025-02-27T01:51:17+00:00,4024,33.52
2025-02-27T01:51:33+00:00,4025,33.52
2025-02-27T01:51:50+00:00,4026,33.28
2025-02-27T01:52:06+00:00,4027,33.44
2025-02-27T01:52:22+00:00,4028,33.12
2025-02-27T01:52:38+00:00,4029,33.28
2025-02-27T01:52:54+00:00,4030,33.52
2025-02-27T01:53:10+00:00,4031,33.44
2025-02-27T01:53:26+00:00,4032,33.52
2025-02-27T01:53:43+00:00,4033,33.36
2025-02-27T01:53:59+00:00,4034,33.2
2025-02-27T01:54:15+00:00,4035,33.36
2025-02-27T01:54:31+00:00,4036,33.52
2025-02-27T01:54:47+00:00,4037,33.52
2025-02-27T01:55:03+00:00,4038,33.6
2025-02-27T01:55:20+00:00,4039,33.68
2025-02-27T01:55:36+00:00,4040,33.6
2025-02-27T01:55:52+00:00,4041,33.36
2025-02-27T01:56:08+00:00,4042,33.52
2025-02-27T01:56:24+00:00,4043,33.36
2025-02-27T01:56:40+00:00,4044,33.36
2025-02-27T01:56:57+00:00,4045,33.6
2025-02-27T01:57:13+00:00,4046,33.68
2025-02-27T01:57:29+00:00,4047,33.2
2025-02-27T01:57:45+00:00,4048,33.52
2025-02-27T01:58:01+00:00,4049,33.52
2025-02-27T01:58:17+00:00,4050,33.52
2025-02-27T01:58:33+00:00,4051,33.52
2025-02-27T01:58:49+00:00,4052,33.36
2025-02-27T01:59:06+00:00,4053,33.28
2025-02-27T01:59:22+00:00,4054,33.28
2025-02-27T01:59:38+00:00,4055,33.44
2025-02-27T01:59:54+00:00,4056,33.28
2025-02-27T02:00:10+00:00,4057,33.52
2025-02-27T02:00:26+00:00,4058,33.28
2025-02-27T02:00:42+00:00,4059,33.52
2025-02-27T02:00:58+00:00,4060,33.36
2025-02-27T02:01:15+00:00,4061,33.52
2025-02-27T02:01:31+00:00,4062,33.68
2025-02-27T02:01:47+00:00,4063,33.68
2025-02-27T02:02:03+00:00,4064,33.36
2025-02-27T02:02:19+00:00,4065,33.52
2025-02-27T02:02:35+00:00,4066,33.52
2025-02-27T02:02:51+00:00,4067,33.52
2025-02-27T02:03:08+00:00,4068,33.28
2025-02-27T02:03:24+00:00,4069,33.36
2025-02-27T02:03:40+00:00,4070,33.68
2025-02-27T02:03:56+00:00,4071,33.36
2025-02-27T02:04:12+00:00,4072,33.52
2025-02-27T02:04:29+00:00,4073,33.44
2025-02-27T02:04:45+00:00,4074,33.28
2025-02-27T02:05:01+00:00,4075,33.6
2025-02-27T02:05:17+00:00,4076,33.52
2025-02-27T02:05:33+00:00,4077,33.6
2025-02-27T02:05:49+00:00,4078,33.52
2025-02-27T02:06:05+00:00,4079,33.52
2025-02-27T02:06:22+00:00,4080,33.44
2025-02-27T02:06:38+00:00,4081,33.6
2025-02-27T02:06:54+00:00,4082,33.44
2025-02-27T02:07:10+00:00,4083,33.36
2025-02-27T02:07:26+00:00,4084,32.96
2025-02-27T02:07:42+00:00,4085,33.2
2025-02-27T02:07:58+00:00,4086,33.36
2025-02-27T02:08:15+00:00,4087,33.52
2025-02-27T02:08:31+00:00,4088,33.44
2025-02-27T02:08:47+00:00,4089,33.52
2025-02-27T02:09:03+00:00,4090,33.52
2025-02-27T02:09:19+00:00,4091,33.44
2025-02-27T02:09:35+00:00,4092,33.28
2025-02-27T02:09:51+00:00,4093,33.44
2025-02-27T02:10:08+00:00,4094,33.52
2025-02-27T02:10:24+00:00,4095,33.2
2025-02-27T02:10:40+00:00,4096,33.36
2025-02-27T02:10:56+00:00,4097,33.52
2025-02-27T02:11:12+00:00,4098,33.52
2025-02-27T02:11:28+00:00,4099,33.36
2025-02-27T02:11:45+00:00,4100,33.36
2025-02-27T02:12:01+00:00,4101,33.44
2025-02-27T02:12:17+00:00,4102,33.52
2025-02-27T02:12:33+00:00,4103,33.44
2025-02-27T02:12:49+00:00,4104,33.36
2025-02-27T02:13:05+00:00,4105,33.28
2025-02-27T02:13:21+00:00,4106,33.6
2025-02-27T02:13:38+00:00,4107,33.52
2025-02-27T02:13:54+00:00,4108,33.52
2025-02-27T02:14:10+00:00,4109,33.44
2025-02-27T02:14:26+00:00,4110,33.36
2025-02-27T02:14:42+00:00,4111,33.36
2025-02-27T02:14:58+00:00,4112,33.44
2025-02-27T02:15:14+00:00,4113,33.44
2025-02-27T02:15:31+00:00,4114,33.28
2025-02-27T02:15:47+00:00,4115,33.6
2025-02-27T02:16:03+00:00,4116,33.6
2025-02-27T02:16:19+00:00,4117,33.52
2025-02-27T02:16:35+00:00,4118,33.36
2025-02-27T02:16:51+00:00,4119,33.36
2025-02-27T02:17:07+00:00,4120,33.52
2025-02-27T02:17:24+00:00,4121,33.44
2025-02-27T02:17:40+00:00,4122,33.36
2025-02-27T02:17:56+00:00,4123,33.6
2025-02-27T02:18:12+00:00,4124,33.44
2025-02-27T02:18:28+00:00,4125,33.36
2025-02-27T02:18:44+00:00,4126,33.2
2025-02-27T02:19:01+00:00,4127,33.36
2025-02-27T02:19:17+00:00,4128,33.6
2025-02-27T02:19:33+00:00,4129,33.36
2025-02-27T02:19:49+00:00,4130,33.2
2025-02-27T02:20:05+00:00,4131,33.52
2025-02-27T02:20:21+00:00,4132,33.52
2025-02-27T02:20:37+00:00,4133,33.28
2025-02-27T02:20:54+00:00,4134,33.68
2025-02-27T02:21:10+00:00,4135,33.36
2025-02-27T02:21:26+00:00,4136,33.36
2025-02-27T02:21:42+00:00,4137,33.44
2025-02-27T02:21:58+00:00,4138,33.36
2025-02-27T02:22:15+00:00,4139,33.36
2025-02-27T02:22:31+00:00,4140,33.84
2025-02-27T02:22:47+00:00,4141,33.6
2025-02-27T02:23:03+00:00,4142,33.36
2025-02-27T02:23:19+00:00,4143,33.28
2025-02-27T02:23:35+00:00,4144,33.28
2025-02-27T02:23:51+00:00,4145,33.36
2025-02-27T02:24:08+00:00,4146,33.04
2025-02-27T02:24:24+00:00,4147,33.36
2025-02-27T02:24:40+00:00,4148,33.36
2025-02-27T02:24:56+00:00,4149,33.36
2025-02-27T02:25:12+00:00,4150,33.2
2025-02-27T02:25:28+00:00,4151,33.36
2025-02-27T02:25:44+00:00,4152,33.6
2025-02-27T02:26:01+00:00,4153,33.36
2025-02-27T02:26:17+00:00,4154,33.2
2025-02-27T02:26:33+00:00,4155,33.36
2025-02-27T02:26:49+00:00,4156,33.28
2025-02-27T02:27:05+00:00,4157,33.2
2025-02-27T02:27:21+00:00,4158,33.36
2025-02-27T02:27:37+00:00,4159,33.28
2025-02-27T02:27:54+00:00,4160,33.2
2025-02-27T02:28:10+00:00,4161,33.28
2025-02-27T02:28:26+00:00,4162,33.36
2025-02-27T02:28:42+00:00,4163,33.28
2025-02-27T02:28:58+00:00,4164,33.28
2025-02-27T02:29:14+00:00,4165,33.36
2025-02-27T02:29:31+00:00,4166,33.36
2025-02-27T02:29:47+00:00,4167,33.52
2025-02-27T02:30:03+00:00,4168,33.36
2025-02-27T02:30:19+00:00,4169,33.28
2025-02-27T02:30:35+00:00,4170,33.36
2025-02-27T02:30:51+00:00,4171,33.36
2025-02-27T02:31:07+00:00,4172,33.36
2025-02-27T02:31:24+00:00,4173,33.52
2025-02-27T02:31:40+00:00,4174,33.52
2025-02-27T02:31:56+00:00,4175,33.36
2025-02-27T02:32:12+00:00,4176,33.36
2025-02-27T02:32:28+00:00,4177,33.36
2025-02-27T02:32:44+00:00,4178,33.44
2025-02-27T02:33:01+00:00,4179,33.36
2025-02-27T02:33:17+00:00,4180,33.12
2025-02-27T02:33:33+00:00,4181,33.28
2025-02-27T02:33:49+00:00,4182,33.28
2025-02-27T02:34:05+00:00,4183,33.52
2025-02-27T02:34:21+00:00,4184,33.36
2025-02-27T02:34:38+00:00,4185,33.2
2025-02-27T02:34:54+00:00,4186,33.12
2025-02-27T02:35:10+00:00,4187,33.36
2025-02-27T02:35:26+00:00,4188,33.28
2025-02-27T02:35:42+00:00,4189,33.28
2025-02-27T02:35:58+00:00,4190,33.36
2025-02-27T02:36:14+00:00,4191,33.44
2025-02-27T02:36:31+00:00,4192,33.12
2025-02-27T02:36:47+00:00,4193,33.28
2025-02-27T02:37:03+00:00,4194,33.36
2025-02-27T02:37:19+00:00,4195,33.36
2025-02-27T02:37:35+00:00,4196,33.36
2025-02-27T02:37:51+00:00,4197,33.28
2025-02-27T02:38:08+00:00,4198,33.36
2025-02-27T02:38:24+00:00,4199,33.04
2025-02-27T02:38:40+00:00,4200,33.2
2025-02-27T02:38:56+00:00,4201,33.2
2025-02-27T02:39:12+00:00,4202,33.36
2025-02-27T02:39:28+00:00,4203,33.12
2025-02-27T02:39:45+00:00,4204,33.28
2025-02-27T02:40:01+00:00,4205,33.28
2025-02-27T02:40:17+00:00,4206,33.12
2025-02-27T02:40:33+00:00,4207,33.28
2025-02-27T02:40:49+00:00,4208,33.52
2025-02-27T02:41:05+00:00,4209,33.28
2025-02-27T02:41:21+00:00,4210,33.36
2025-02-27T02:41:37+00:00,4211,33.28
2025-02-27T02:41:54+00:00,4212,33.28
2025-02-27T02:42:10+00:00,4213,33.36
2025-02-27T02:42:26+00:00,4214,33.36
2025-02-27T02:42:42+00:00,4215,33.36
2025-02-27T02:42:58+00:00,4216,33.28
2025-02-27T02:43:14+00:00,4217,33.28
2025-02-27T02:43:30+00:00,4218,33.36
2025-02-27T02:43:47+00:00,4219,33.44
2025-02-27T02:44:03+00:00,4220,33.36
2025-02-27T02:44:19+00:00,4221,32.88
2025-02-27T02:44:35+00:00,4222,33.2
2025-02-27T02:44:51+00:00,4223,33.36
2025-02-27T02:45:07+00:00,4224,33.12
2025-02-27T02:45:23+00:00,4225,33.2
2025-02-27T02:45:39+00:00,4226,33.28
2025-02-27T02:45:56+00:00,4227,33.04
2025-02-27T02:46:12+00:00,4228,33.28
2025-02-27T02:46:28+00:00,4229,33.28
2025-02-27T02:46:44+00:00,4230,33.52
2025-02-27T02:47:00+00:00,4231,33.2
2025-02-27T02:47:16+00:00,4232,33.12
2025-02-27T02:47:32+00:00,4233,33.36
2025-02-27T02:47:48+00:00,4234,33.36
2025-02-27T02:48:05+00:00,4235,33.28
2025-02-27T02:48:21+00:00,4236,33.28
2025-02-27T02:48:37+00:00,4237,33.2
2025-02-27T02:48:53+00:00,4238,33.12
2025-02-27T02:49:09+00:00,4239,33.28
2025-02-27T02:49:25+00:00,4240,33.44
2025-02-27T02:49:41+00:00,4241,33.28
2025-02-27T02:49:58+00:00,4242,32.96
2025-02-27T02:50:14+00:00,4243,33.2
2025-02-27T02:50:30+00:00,4244,33.28
2025-02-27T02:50:46+00:00,4245,33.28
2025-02-27T02:51:02+00:00,4246,33.36
2025-02-27T02:51:18+00:00,4247,33.28
2025-02-27T02:51:34+00:00,4248,33.04
2025-02-27T02:51:50+00:00,4249,33.04
2025-02-27T02:52:07+00:00,4250,33.28
2025-02-27T02:52:23+00:00,4251,33.2
2025-02-27T02:52:39+00:00,4252,33.2
2025-02-27T02:52:55+00:00,4253,33.04
2025-02-27T02:53:11+00:00,4254,33.04
2025-02-27T02:53:27+00:00,4255,33.52
2025-02-27T02:53:43+00:00,4256,33.28
2025-02-27T02:53:59+00:00,4257,33.28
2025-02-27T02:54:16+00:00,4258,33.28
2025-02-27T02:54:32+00:00,4259,33.12
2025-02-27T02:54:48+00:00,4260,33.28
2025-02-27T02:55:04+00:00,4261,33.28
2025-02-27T02:55:20+00:00,4262,33.36
2025-02-27T02:55:36+00:00,4263,33.2
2025-02-27T02:55:52+00:00,4264,33.12
2025-02-27T02:56:08+00:00,4265,33.36
2025-02-27T02:56:25+00:00,4266,33.04
2025-02-27T02:56:41+00:00,4267,33.2
2025-02-27T02:56:57+00:00,4268,33.28
2025-02-27T02:57:13+00:00,4269,33.36
2025-02-27T02:57:29+00:00,4270,33.12
2025-02-27T02:57:46+00:00,4271,33.36
2025-02-27T02:58:02+00:00,4272,33.52
2025-02-27T02:58:18+00:00,4273,33.04
2025-02-27T02:58:34+00:00,4274,33.12
2025-02-27T02:58:50+00:00,4275,33.28
2025-02-27T02:59:06+00:00,4276,33.2
2025-02-27T02:59:23+00:00,4277,33.12
2025-02-27T02:59:39+00:00,4278,33.28
2025-02-27T02:59:55+00:00,4279,33.36
2025-02-27T03:00:11+00:00,4280,33.2
2025-02-27T03:00:27+00:00,4281,33.12
2025-02-27T03:00:43+00:00,4282,33.28
2025-02-27T03:00:59+00:00,4283,33.28
2025-02-27T03:01:15+00:00,4284,33.36
2025-02-27T03:01:32+00:00,4285,33.36
2025-02-27T03:01:48+00:00,4286,33.28
2025-02-27T03:02:04+00:00,4287,33.28
2025-02-27T03:02:20+00:00,4288,33.12
2025-02-27T03:02:36+00:00,4289,33.2
2025-02-27T03:02:52+00:00,4290,33.28
2025-02-27T03:03:08+00:00,4291,33.2
2025-02-27T03:03:24+00:00,4292,33.04
2025-02-27T03:03:41+00:00,4293,33.44
2025-02-27T03:03:57+00:00,4294,33.2
2025-02-27T03:04:13+00:00,4295,32.72
2025-02-27T03:04:29+00:00,4296,33.36
2025-02-27T03:04:45+00:00,4297,33.2
2025-02-27T03:05:01+00:00,4298,33.36
2025-02-27T03:05:17+00:00,4299,33.36
2025-02-27T03:05:34+00:00,4300,32.72
2025-02-27T03:05:50+00:00,4301,33.36
2025-02-27T03:06:06+00:00,4302,33.2
2025-02-27T03:06:22+00:00,4303,33.2
2025-02-27T03:06:38+00:00,4304,33.2
2025-02-27T03:06:54+00:00,4305,32.72
2025-02-27T03:07:11+00:00,4306,33.52
2025-02-27T03:07:27+00:00,4307,33.2
2025-02-27T03:07:43+00:00,4308,32.88
2025-02-27T03:07:59+00:00,4309,33.36
2025-02-27T03:08:15+00:00,4310,33.04
2025-02-27T03:08:31+00:00,4311,33.28
2025-02-27T03:08:47+00:00,4312,33.28
2025-02-27T03:09:04+00:00,4313,32.96
2025-02-27T03:09:20+00:00,4314,33.36
2025-02-27T03:09:36+00:00,4315,32.96
2025-02-27T03:09:52+00:00,4316,33.12
2025-02-27T03:10:08+00:00,4317,33.12
2025-02-27T03:10:24+00:00,4318,32.88
2025-02-27T03:10:40+00:00,4319,32.96
2025-02-27T03:10:57+00:00,4320,33.12
2025-02-27T03:11:13+00:00,4321,32.96
2025-02-27T03:11:29+00:00,4322,33.04
2025-02-27T03:11:45+00:00,4323,33.2
2025-02-27T03:12:01+00:00,4324,33.04
2025-02-27T03:12:17+00:00,4325,33.12
2025-02-27T03:12:33+00:00,4326,33.28
2025-02-27T03:12:50+00:00,4327,33.2
2025-02-27T03:13:06+00:00,4328,32.88
2025-02-27T03:13:22+00:00,4329,33.12
2025-02-27T03:13:38+00:00,4330,33.2
2025-02-27T03:13:54+00:00,4331,33.12
2025-02-27T03:14:10+00:00,4332,33.04
2025-02-27T03:14:26+00:00,4333,33.2
2025-02-27T03:14:43+00:00,4334,33.12
2025-02-27T03:14:59+00:00,4335,33.12
2025-02-27T03:15:15+00:00,4336,33.28
2025-02-27T03:15:31+00:00,4337,32.96
2025-02-27T03:15:47+00:00,4338,33.28
2025-02-27T03:16:03+00:00,4339,32.72
2025-02-27T03:16:19+00:00,4340,33.28
2025-02-27T03:16:36+00:00,4341,33.2
2025-02-27T03:16:52+00:00,4342,32.88
2025-02-27T03:17:08+00:00,4343,33.12
2025-02-27T03:17:24+00:00,4344,33.28
2025-02-27T03:17:40+00:00,4345,33.28
2025-02-27T03:17:56+00:00,4346,32.88
2025-02-27T03:18:12+00:00,4347,33.12
2025-02-27T03:18:29+00:00,4348,33.2
2025-02-27T03:18:45+00:00,4349,33.2
2025-02-27T03:19:01+00:00,4350,33.2
2025-02-27T03:19:17+00:00,4351,33.04
2025-02-27T03:19:33+00:00,4352,32.72
2025-02-27T03:19:49+00:00,4353,33.2
2025-02-27T03:20:06+00:00,4354,32.96
2025-02-27T03:20:22+00:00,4355,33.12
2025-02-27T03:20:38+00:00,4356,33.12
2025-02-27T03:20:54+00:00,4357,32.96
2025-02-27T03:21:10+00:00,4358,32.72
2025-02-27T03:21:26+00:00,4359,33.12
2025-02-27T03:21:42+00:00,4360,33.04
2025-02-27T03:21:58+00:00,4361,33.12
2025-02-27T03:22:15+00:00,4362,33.04
2025-02-27T03:22:31+00:00,4363,32.96
2025-02-27T03:22:47+00:00,4364,33.2
2025-02-27T03:23:03+00:00,4365,33.2
2025-02-27T03:23:19+00:00,4366,33.12
2025-02-27T03:23:35+00:00,4367,32.96
2025-02-27T03:23:51+00:00,4368,33.36
2025-02-27T03:24:08+00:00,4369,33.2
2025-02-27T03:24:24+00:00,4370,33.04
2025-02-27T03:24:40+00:00,4371,33.2
2025-02-27T03:24:56+00:00,4372,32.88
2025-02-27T03:25:12+00:00,4373,33.12
2025-02-27T03:25:28+00:00,4374,33.36
2025-02-27T03:25:45+00:00,4375,33.2
2025-02-27T03:26:01+00:00,4376,33.04
2025-02-27T03:26:17+00:00,4377,33.12
2025-02-27T03:26:33+00:00,4378,33.2
2025-02-27T03:26:49+00:00,4379,33.12
2025-02-27T03:27:05+00:00,4380,33.2
2025-02-27T03:27:22+00:00,4381,33.2
2025-02-27T03:27:38+00:00,4382,33.2
2025-02-27T03:27:54+00:00,4383,33.2
2025-02-27T03:28:10+00:00,4384,33.2
2025-02-27T03:28:26+00:00,4385,33.36
2025-02-27T03:28:42+00:00,4386,33.12
2025-02-27T03:28:58+00:00,4387,33.52
2025-02-27T03:29:15+00:00,4388,33.12
2025-02-27T03:29:31+00:00,4389,33.12
2025-02-27T03:29:47+00:00,4390,33.28
2025-02-27T03:30:03+00:00,4391,32.96
2025-02-27T03:30:19+00:00,4392,33.12
2025-02-27T03:30:35+00:00,4393,33.12
2025-02-27T03:30:51+00:00,4394,33.36
2025-02-27T03:31:08+00:00,4395,33.2
2025-02-27T03:31:24+00:00,4396,32.96
2025-02-27T03:31:40+00:00,4397,33.12
2025-02-27T03:31:56+00:00,4398,33.2
2025-02-27T03:32:12+00:00,4399,33.12
2025-02-27T03:32:28+00:00,4400,32.72
2025-02-27T03:32:45+00:00,4401,32.96
2025-02-27T03:33:01+00:00,4402,33.2
2025-02-27T03:33:17+00:00,4403,33.12
2025-02-27T03:33:33+00:00,4404,33.04
2025-02-27T03:33:49+00:00,4405,32.96
2025-02-27T03:34:05+00:00,4406,32.88
2025-02-27T03:34:22+00:00,4407,33.2
2025-02-27T03:34:38+00:00,4408,33.04
2025-02-27T03:34:54+00:00,4409,33.2
2025-02-27T03:35:10+00:00,4410,33.28
2025-02-27T03:35:26+00:00,4411,32.96
2025-02-27T03:35:42+00:00,4412,33.12
2025-02-27T03:35:58+00:00,4413,33.12
2025-02-27T03:36:14+00:00,4414,33.04
2025-02-27T03:36:31+00:00,4415,32.96
2025-02-27T03:36:47+00:00,4416,33.12
2025-02-27T03:37:03+00:00,4417,33.12
2025-02-27T03:37:19+00:00,4418,33.2
2025-02-27T03:37:35+00:00,4419,32.88
